/scratch365/ptinsley/results-truncation-sg3-chips/truncation-0.8-seed4747.png,"[[ 0.39675093  0.72553307  0.9912513   1.5959002   1.2459277  -0.10707988
   1.2446066  -0.21108744  0.2509198  -0.3468983   1.5725044  -1.624758
   0.34084433 -2.0374968  -0.43729228 -0.3655014   1.1939055  -0.42655647
   0.59064865 -0.77267313  0.10297352  0.10555205 -0.82758427 -1.4730012
   0.904075    1.0932225   0.99664724 -0.13325058  0.56599015 -1.5214493
   0.26820272 -0.7318594  -1.249736   -1.0629531   2.0515254  -0.1985583
  -0.18033585  1.3220679   1.3616923  -0.7524518   0.20582712 -0.59255594
   0.15646282 -1.0526756   0.39933553  1.0251613   0.07385681 -1.2149719
  -1.2549447  -0.28200147  1.2354325  -0.8531685  -0.8639106  -0.13104384
  -0.06782202 -1.1330985   0.77977395 -0.21544325  0.9443712   0.56083727
  -1.014256    0.6022474   0.810132    0.70250416  0.28007492 -0.54340214
   0.29925203 -0.80186445 -1.0957547   0.37818283  1.4266939   1.1193324
   0.64153457 -1.0446901   0.8070529   0.78041923 -0.6079443   1.3953305
  -0.98548955  1.2616717   0.5299407   0.8499725   0.34477273  1.0663465
  -0.11487799  1.0123687  -0.21425581 -0.09907699  1.0425692  -0.7756024
  -0.6321711   0.53406125 -0.33705765 -0.86646986  0.02068581  0.3540586
   1.2801646   0.33173695  0.23423861  0.8204033  -0.570236   -1.1476424
  -0.52938336 -1.0284331   0.16852991  1.1821421   0.38914406  0.7135631
   0.10892354  0.42576587  0.84641117 -0.44563392 -0.7407338  -0.80452394
  -0.69126093 -1.2056539   0.84931755  0.06205318 -0.10922424 -0.11388469
   0.17010094 -0.20100947  0.2009054   0.02932413  0.4337844   0.74539644
   0.08749814  0.6582468   0.9766443  -0.07273396 -0.36319748 -0.56410456
  -0.93121684  0.12638204  0.97363365 -0.92394364  0.13461047 -0.12592731
   0.55675024  0.08467872 -0.5398613   0.96550685 -0.14516144 -0.15037605
   0.17313085  0.3723325  -1.0467061  -1.5979284  -0.3517889  -1.1192071
   0.37129363 -1.4396067  -0.46601877  0.3378591  -0.187338    1.6861755
   0.65533304  0.10602839  0.0995323   0.34725857  0.9640574   0.18668798
  -1.7424879   0.5242683  -0.48572     0.51884806  1.3096844  -0.53713346
  -0.48653454  0.5924032  -0.23225479 -0.5040489  -0.42226166  0.00879574
  -1.9159279  -0.6118201   0.8565401   0.27169222  0.39020333  0.31989133
  -0.29993397 -0.03573092 -0.4267104   1.3212937   1.5885359   1.7515014
  -0.36739847  0.5158608  -1.2357227   0.40769657 -0.20092855  0.02744722
  -0.77759963 -0.43975958 -0.8130396   0.3710984  -0.00825549 -1.0425956
  -1.1271837  -0.59107065 -1.4009919   1.0022184   0.33979     0.56542957
  -0.80299103 -1.8334067   0.13214807  0.33583888  0.8618561  -0.09567681
   1.4218162  -1.2414819   0.7840565   0.97618395  0.5511639   0.10000503
  -0.26733643  2.2321856  -0.2643738   1.4124372   1.2672185  -0.38185564
  -0.7710883  -0.01036203  0.5657236  -0.19848098  0.9575432  -0.5687536
   1.5618573   0.7431517  -0.62341076  0.19354624 -0.49616018  0.95798415
   1.0604272  -0.39735097 -0.67967594 -1.1544982  -0.29382172 -0.6599227
  -0.00514001  0.51843077  0.1464393   0.39440215  0.13575765  0.4542049
   1.2876781  -0.6453295   0.49625584  1.8443681  -0.8309448   0.75711685
   1.1347512  -0.51446915  1.8178269   0.6382679   0.28650907  0.62615055
  -0.21364005 -0.19149989 -0.47467405  0.47815663  0.6508606  -0.18080975
  -1.7743477  -0.63393575 -0.62855285  1.0883723   0.55666226 -0.29411873
   0.0514853   0.06449358  2.172282    0.263049    0.32735184  1.0720208
  -0.24025023  0.3818155   0.25204086 -1.4901804   1.8557813  -0.4181256
  -0.4824007  -0.5282169   0.31252462 -0.49247628 -0.416061   -0.7104585
   0.5435931   1.0168514  -0.21380289 -0.84325564 -0.2597967   0.1481076
   0.04395503 -0.39632785  0.2832881   0.8133443  -0.33811843  1.7574347
  -0.0065326  -0.53211963  0.29254034  0.7019307  -1.579894    0.89119905
  -1.6075157  -0.89733565  1.4246652  -0.37054124  0.7510441   0.41225767
   1.2410375   0.33952457 -0.5460034  -0.51382697 -0.8354138  -0.1464589
  -1.3759476  -0.1450376  -0.46730906  0.18897194 -0.8631116   1.1844609
  -1.4331163  -1.1626222   0.75622344  0.1221275   1.328201    0.06551687
  -0.7675093  -0.0531218  -0.8360574   0.27576575 -0.773536    0.1863013
   0.56949586  0.15501095 -0.02957027  0.01629095 -0.58622986  0.41749653
  -0.74373317  0.30208814 -0.3042515   0.708581    1.2610097  -0.77444243
  -0.75414735  1.3304732   0.3433111  -1.3551353  -1.0870895  -1.2623398
  -1.4046258  -0.6164299  -0.9701816  -1.5341518  -0.6344948  -0.08740759
   0.5737587  -0.3646002  -0.7478694   0.21212132  0.40354848 -1.4499027
  -0.9333524   1.0907165   0.40992248  0.03118362  0.43691635 -0.9654261
   0.07719504 -0.1542828   0.84339464 -0.8082732   1.1131847   0.3767414
   1.0549663   0.779572    0.5089852   1.0766183  -0.17114492  0.170072
   0.22548687 -0.34309837  1.2595804  -1.0872393  -0.5408066  -0.07750102
  -0.01760005 -0.25832778  0.95852524  1.0822809   0.05432054 -0.4221666
  -0.1274455   0.29684502 -0.885845    2.4727273  -0.532016    0.41608945
   0.34628257  0.8061761  -0.82726    -1.9962033   1.3602856   0.2537107
  -1.1196674  -1.0800927   0.2581173   0.7129566   0.6309626   0.74306583
  -0.7895502  -0.15035209 -0.5229273   1.0918206   1.289333    1.1094111
  -0.33189967 -1.0079917  -0.22721869 -0.73913085 -0.3969775   0.27042484
  -0.21939051  0.43893644  1.4730493   0.84649706 -0.50947034 -1.5266321
   0.7939511   0.82853985 -0.09987863  0.14030823 -1.6264088   0.3516902
   0.35623795 -0.12446383 -1.6057283  -0.28281552  0.28324553 -1.0909125
  -0.13675468  0.64674294 -0.8282799   0.22639117 -0.0904005  -0.7295338
  -0.32461023  0.3256493  -0.73940396 -0.38022074 -1.1303638   0.25676814
   1.4483594   0.07392869  1.4451321  -0.11987825  0.6962264   1.6706305
  -0.8795554  -0.04898521  1.2486993   0.5132585   0.14445248 -0.25608873
  -0.2524854  -1.0889969   0.14611112 -0.04333678  0.02097556  0.3274877
   0.45871228 -2.4432297   0.6138304  -0.15574323 -0.80299306  0.23346557
  -0.37896654  0.16480973 -0.11065573  0.57020736  0.6808378  -0.8580662
   0.97047096 -0.55030066  0.91630286 -0.8077836   0.98849857 -0.40381718
  -0.36520183 -0.79274446 -0.47513175 -0.38250157 -0.02154637 -1.0975529
   0.9166662   0.25865433 -0.5324171   0.23771124 -1.7847638  -0.14329553
  -0.5507957  -0.5841469   0.06343485 -0.6927616  -0.9811392   0.4641633
  -0.868013    0.33372363]]"
/scratch365/ptinsley/results-truncation-sg3-chips/truncation-0.6-seed5141.png,"[[-0.4804874   1.5031307  -0.16592579 -0.0435554  -0.41266713 -0.6185778
  -0.43644676  1.1728048  -0.93701637  1.0938932   0.31934935 -0.03890317
  -0.48801568 -0.9452573  -0.2458186  -0.2575832  -0.03969261 -0.1198124
   0.09671165 -0.11891655  0.19073382 -0.04452132  0.17628995  0.41840285
   0.09428312 -0.19061613 -1.3454111   0.06907902  0.38547188  0.8803888
   1.1137168  -0.7376299   0.5529021   0.12097783 -0.4543973  -1.3012266
  -0.24762376  0.09377729  0.1180332   0.4771027   0.6692804  -1.446843
  -0.05434575  0.2737791   0.6757553  -0.62914014  0.41648465 -0.08851486
   0.6575863   0.9811408   0.70443314  1.1689266   0.18197876 -0.03200869
   0.35381395  0.70435405  0.63392854 -0.144443    0.42685044  0.2812394
   0.7776579   1.9330528   0.3406458   1.2401255  -1.1061662  -1.0817174
   0.9367282   0.48549542 -0.5551869  -0.43016034 -1.2833717  -0.23980236
  -0.13761425 -0.782826    0.7110765  -0.18747807  0.575945    1.5414253
   0.4603217   0.6683448  -0.9897814  -0.748048    0.05034781  0.6630345
   0.11030164  0.57031024  0.48794156  1.239219   -0.93073034 -0.44750375
  -0.7465218  -0.20418014  0.96042746 -1.0624169  -0.33023962  0.3477765
   0.27939427 -0.40326428 -1.018168    0.28305942  1.3042527  -0.16612802
  -0.7669596  -0.37243795  0.25612473  0.36989474 -0.28228337  0.372102
   0.19952121 -0.20684886  0.3262155  -1.4606254  -1.0457438   0.8969443
  -0.99209297 -1.0499417  -0.8558796  -1.0230397  -1.204267   -0.09542822
   0.90139174 -1.612251    0.67842543 -1.3088632  -0.22353879 -0.6161069
  -0.10861953  0.40261406 -0.01819801  0.8565152   0.45573157 -0.42959732
  -0.28971043 -1.3102881  -1.0066913  -0.10973143 -0.6006954   1.0262727
  -1.8152621   0.01168005  0.07996248 -1.5212414   1.1800764  -0.8317331
   1.7334702   1.123552    0.07743183  1.0987842   0.68813944  0.61033505
  -0.14943361  0.58230084  1.399259   -0.86435205 -0.30605862 -0.269185
   1.0199558  -0.29704282 -0.5944694   0.19123648  0.7742267   0.41390884
  -0.07133441  1.1898366  -0.84483564 -0.27524352  1.5159361   2.2328434
   0.4909634   1.004377    0.16968006 -0.0355029   0.353981    1.254568
  -1.077475    0.6717241  -0.6267784  -0.67120165 -0.00286663  0.16351762
   0.43892673 -0.23845355 -1.0663338   0.32060948 -0.616999   -1.3583406
   0.51143676 -0.38333085  0.0880687  -0.29587838 -0.74155957 -1.0801784
  -0.39248592 -0.01113306 -0.76282156 -0.44909975  0.28179884 -0.09713531
  -0.1472932  -0.21653809  0.83497065  1.5060431   1.3631195  -0.94968945
   0.32657635  1.4105872   0.5920214   2.0962179  -0.6401226   0.1362207
  -1.2591299   1.179549   -1.9288917  -0.5781918  -0.7575383   1.3232806
  -0.03460345  0.02077932 -0.19409837 -0.7464304   0.6989602   0.74197114
   0.43626603 -0.15292816  1.639232    0.9007701   1.127209   -2.1025069
   0.44470438 -0.06426796 -1.246109   -0.718916    0.63080925  0.09544849
  -0.8732097   1.2737107   0.8710046  -1.6896051  -1.240702    0.30202398
  -0.04673282  0.9460463   0.6556732  -0.21872169  1.1414274  -1.4217701
  -0.20484401 -0.9768236  -1.7638404   0.29792365 -1.554254   -0.03105323
  -0.8898371   0.0781622   0.9520944  -0.6899759   0.800582   -2.2558079
  -0.14179203 -0.75938135 -1.1226062   0.81527144  0.3126076   1.4429791
   1.4152684  -0.10262357 -1.2002151  -0.19675153 -0.8023134   0.26887354
  -0.2502382  -0.51043296 -0.5282641  -0.5590825   0.20454967  1.0983222
   0.09208123  1.0886662   1.0197693   0.24635728  0.34847814 -0.78351593
  -1.4123808   0.39397648  0.37690955  0.3500464  -0.8947336   0.11991788
  -1.1198108   0.03804929 -0.41890553 -0.7478511  -0.22472577 -0.93949604
   0.2784974   0.46906677  0.48902684  0.918841    0.58924896 -1.6424967
   0.4549129   0.6936574   1.8602396   1.5877535  -1.6508669  -0.42504364
  -0.42021468  1.1042835  -1.2983373  -0.34256986  0.21520896  0.7133307
  -0.7995815  -0.09142005 -1.8704933   0.9436052   0.7291291   0.71140534
  -0.29740396 -1.1174471  -0.4322677   0.90843767 -0.06834455  0.09599634
   0.8131843  -0.4487098   0.65674555 -0.6175431  -0.6501466   0.7091708
  -0.6585509  -0.15801013  0.42984807  0.6656198   1.2830347  -0.2504058
   0.87855285 -0.0167788   1.1549519  -0.05734627 -0.7324435  -1.0677719
   0.37191164  0.66088736 -0.816766   -0.4386033   1.076715   -1.057879
  -0.05671228  0.8231805   0.7465078  -0.2542791   1.1928294  -0.8723724
  -0.5572872   0.67346394 -0.41377008  0.19424032  0.7369388   0.1572249
  -1.0035833   0.47958133 -1.0333285   0.13300662 -1.7773765  -0.34394628
  -0.08117414 -0.53018576 -0.6699174  -0.5135079  -0.71439385  0.5555386
   0.87433666 -0.8216156   0.17829587  1.6380885  -0.6623214   0.5537796
  -0.38011253 -0.52572376  0.08973102 -0.03548727  0.7768185   0.36502475
  -0.42893717  0.10877485 -0.71767545 -0.81465954  0.49742243  0.86093235
   0.770987    0.23029132  0.13304931  0.71197784  0.5842992   0.34571764
  -0.45482567  0.83125544  1.7678989  -0.551365   -0.07717804 -0.58687514
  -0.26687697 -0.46068358 -0.6052882  -0.0168052   0.7190931   1.0985522
   0.36647376 -1.2341787  -0.33129334  0.13050759  0.3888057   0.18082441
  -0.01451901  0.3431799  -1.6657573  -0.7864326   1.2335215   0.3918699
   0.2909547   0.3147519   0.64688015 -0.9822649   0.39696154 -0.6817948
  -1.2777807   0.6995081   0.5070814  -0.7478019  -0.49485675 -0.0503743
  -0.28620267  0.77017885 -1.5359997  -0.95279306  0.4008825  -1.4080474
   0.1524003   0.6385066  -0.48394683  0.14978293 -1.1918061   1.0334349
   1.2554506  -0.47725657  0.13220914  1.3283055  -0.08928949  0.5936761
   0.50602305 -0.3100075   0.13674277 -0.99327195  0.3126667  -1.0696
   0.28723717 -1.1269507   0.15716882  0.597824    0.94080395  0.15676008
   0.94502544 -0.39973098 -1.3403444  -0.67891747  0.5664504  -0.43153888
  -0.03374127  0.9293353  -0.24999478 -0.99726284 -1.4700586   0.3527751
  -0.39263675  1.0076039  -0.8653749   0.03884957 -0.06370208 -1.1603113
   1.8334814  -0.50338006  1.4561214   0.7498163  -0.04205643  0.5055611
  -1.4630423  -1.2036285  -0.9674803   1.4624727   0.15481915  0.3023684
   0.5019048  -0.24162431 -0.8411139  -0.3584163   0.20785482  0.23431651
  -0.25181934  0.08589309 -0.5260087  -0.08439791  0.6538617   1.1215119
  -0.6759237   0.85117006  0.34320244  0.4561042   0.29142258  0.4269355
  -0.56879663 -2.073717  ]]"
/scratch365/ptinsley/results-truncation-sg3-chips/truncation-0.7-seed5136.png,"[[-8.23425293e-01  1.42962253e+00  9.03370023e-01 -6.23242199e-01
  -7.49722421e-01 -6.18747890e-01  1.45223534e+00 -4.78766784e-02
  -9.52692568e-01  4.99766976e-01 -4.32082683e-01 -1.26593769e+00
  -4.88141358e-01 -8.40589225e-01  1.43847436e-01 -3.92992228e-01
   2.29394734e-01  9.91825461e-01  2.41060749e-01 -1.33786991e-01
   1.00403190e+00  8.01025569e-01  8.94492149e-01 -8.94552171e-02
   3.34625155e-01 -3.52295756e-01 -4.42950204e-02 -6.33043408e-01
   1.67179787e+00  4.61395890e-01  9.74147841e-02 -1.30159426e+00
   1.85234576e-01  1.04092550e+00  7.57064164e-01 -7.94368088e-02
   1.27635872e+00  9.48247254e-01  8.67792487e-01  6.80270612e-01
   2.73580790e-01  5.77002466e-01  1.24789917e+00  4.19784486e-01
  -4.34576422e-01  6.77813828e-01  2.90050924e-01  3.84868801e-01
  -2.19375730e+00 -1.33474730e-02 -1.85231581e-01 -5.42313218e-01
   2.46520087e-01 -1.19498324e+00  3.84342551e-01 -9.41273630e-01
   7.08646297e-01 -2.46478729e-02 -9.48303461e-01  8.34211171e-01
   1.20141697e+00  6.45630896e-01 -1.05349243e+00  6.59541547e-01
  -7.07919598e-01 -3.87704104e-01 -6.72330797e-01 -9.16557848e-01
   6.73216403e-01 -2.69799203e-01 -2.51963645e-01 -2.22482011e-01
  -1.82883382e-01 -8.47620249e-01  1.85073525e-01  2.74393052e-01
  -2.62522787e-01  1.88151509e-01 -8.28364417e-02 -9.59872842e-01
  -1.88689411e+00  2.10426116e+00 -9.38555539e-01  7.45640993e-01
   1.60808355e-01 -1.18314993e+00  6.29978657e-01  4.48882908e-01
  -8.60567272e-01  1.50385892e+00  2.54271358e-01  9.12877321e-01
   6.55621067e-02 -2.34454617e-01 -3.86377782e-01 -1.01946378e-02
   5.65193474e-01 -9.30521131e-01  3.67149711e-01 -5.72926462e-01
   2.67766213e+00 -2.51422435e-01 -1.42640412e+00  1.72163236e+00
  -6.54733539e-01 -1.62149584e+00 -1.98262408e-02  9.46063042e-01
   1.80858052e+00  1.82886332e-01 -7.45981336e-01  3.96077067e-01
  -1.88041225e-01  3.79790813e-01  2.89179444e-01  6.80769324e-01
  -1.03756428e+00  2.55372703e-01 -8.43458951e-01 -4.11495745e-01
   5.42348146e-01  9.82822239e-01 -1.18822443e+00 -1.35852027e+00
  -1.19924963e-01 -4.61646877e-02 -1.84785113e-01  3.21959227e-01
   4.98339176e-01  8.66189003e-01  4.97590512e-01 -8.93032193e-01
  -1.23425174e+00 -7.11001635e-01  1.03585708e+00  5.06047547e-01
   2.42743477e-01  1.56548810e+00  4.13126796e-02  1.00067280e-01
  -7.23402441e-01 -1.67763203e-01 -1.39929712e+00  6.22749269e-01
   8.27335835e-01 -4.74106044e-01 -1.78194478e-01  6.74804986e-01
   1.49320853e+00  8.04345667e-01 -1.05068290e+00  9.47918057e-01
  -1.29092419e+00 -4.71039742e-01 -4.10459816e-01  8.39220047e-01
   3.78977478e-01  4.04559374e-01  3.72291803e-01 -7.87988842e-01
   2.05899429e+00 -3.72113772e-02 -2.38349289e-01  1.15407690e-01
  -1.31028342e+00 -2.47343164e-03  1.15432119e+00  4.20688093e-01
   1.17097497e+00 -1.15012050e+00  3.80062729e-01 -9.22121823e-01
  -2.99468011e-01  7.41496205e-01 -1.19742727e+00 -6.36690199e-01
  -5.43540381e-02 -4.72935170e-01 -3.75435874e-02  2.08447027e+00
   1.21689880e+00  9.47281063e-01 -1.82758904e+00  3.62326771e-01
  -3.55729520e-01  2.55704582e-01  2.22871900e+00 -1.19477522e+00
   1.04854357e+00  3.71003002e-01 -1.64810085e+00  2.19079286e-01
  -1.89874724e-01  1.45194918e-01 -1.05795491e+00  6.45835638e-01
   2.62889177e-01 -1.11842871e+00  1.02180386e+00 -1.85344648e+00
  -1.53490052e-01 -1.61211699e-01  4.97042626e-01  5.12322672e-02
   3.96103561e-02  1.58872163e+00  1.15620220e+00  1.77471912e+00
  -3.45894814e-01  2.08773851e-01 -2.35360295e-01 -6.21920466e-01
   1.19313562e+00  4.54798967e-01  1.52344331e-01 -1.78405926e-01
  -1.19169283e+00 -1.31603301e-01 -2.36626104e-01  3.90511639e-02
   4.69938993e-01 -2.60963857e-01  3.53632532e-02  2.57060230e-01
   1.86734855e-01 -1.35845006e+00 -1.32397488e-01  1.16819310e+00
   9.26581681e-01  2.23217440e+00  1.42013475e-01 -7.06958115e-01
  -1.42219901e+00  6.36699855e-01 -6.89455330e-01 -1.19791567e+00
   5.52109122e-01 -4.90287602e-01 -6.52074814e-02  7.02893913e-01
  -1.74077702e+00 -9.97049138e-02  2.01625064e-01  1.27363217e+00
  -2.91180164e-01 -6.07294381e-01  1.07315230e+00 -1.98132098e-01
  -1.75131083e+00 -5.38712978e-01 -1.35589552e+00  3.20244990e-02
  -1.04843640e+00 -1.11342239e+00  1.84755528e+00 -2.16394156e-01
   1.69413507e-01  6.31330907e-01 -4.45842087e-01  3.49491313e-02
  -1.21103203e+00 -1.99065530e+00 -3.20089847e-01  3.58799100e-01
   1.27420795e+00  3.84109885e-01 -1.13899124e+00  1.19144976e+00
  -1.72754264e+00 -3.74980509e-01  5.62508963e-02  3.15823287e-01
   3.46661776e-01  8.77160430e-01  3.59969407e-01 -1.02742136e+00
  -1.04847693e+00 -6.11394979e-02 -3.29979323e-02  1.27367571e-01
   7.02906132e-01  7.09621608e-01 -1.18870340e-01  3.86866450e-01
  -4.64888632e-01 -6.96001291e-01 -2.84829050e-01 -1.06444347e+00
  -6.71369374e-01  1.82393646e+00 -5.74627340e-01  2.86248982e-01
  -6.22521602e-02 -1.54093266e+00  1.10669065e+00 -2.36896262e-01
   4.49438691e-01  3.73868376e-01 -1.34002554e+00  3.73309046e-01
   7.53362238e-01  5.71635425e-01 -1.53317511e-01 -4.45631817e-02
  -3.58132608e-02 -3.34378749e-01  1.39452004e+00 -2.05877289e-01
  -2.08291367e-01  1.63746178e+00  9.64551866e-01 -2.53511012e-01
  -3.34508014e+00 -1.15525043e+00  5.24262249e-01  1.69893336e+00
