/scratch365/ptinsley/results-truncation-sg3-chips/truncation-0.8-seed4747.png,"[[ 0.39675093  0.72553307  0.9912513   1.5959002   1.2459277  -0.10707988
  -5.58783472e-01  2.52944261e-01  7.28523731e-01  1.20764188e-01
   1.26607394e+00 -1.34387389e-01  4.12204951e-01 -8.44638824e-01
   2.80132115e-01 -4.01036352e-01 -3.55702579e-01  6.36168122e-01
  -1.36036301e+00  5.18345952e-01  3.77489552e-02  1.07456970e+00
  -4.47180748e-01  4.26269084e-01  4.08593386e-01  3.24077249e-01
  -1.44611621e+00 -1.10824394e+00  8.70842561e-02  6.85516655e-01
  -1.72328699e+00  8.12595859e-02 -1.28391588e+00  1.05656183e+00
   1.91075790e+00  1.03997135e+00 -1.49993777e+00 -9.17954743e-01
   1.04750538e+00 -8.84233192e-02 -1.38991550e-01 -1.30610013e+00
   4.42343861e-01 -7.89812684e-01 -1.10430762e-01  2.55290890e+00
  -8.79836917e-01  4.00169522e-01  3.19118261e-01  6.02566898e-01
  -3.17986310e-01 -3.14100027e-01 -2.22393200e-01 -3.36991459e-01
  -1.18673050e+00  6.14037991e-01  5.45666516e-01 -8.37320030e-01
  -1.02710593e+00 -9.10496593e-01 -9.72177088e-01  1.62703469e-01
  -9.62600052e-01 -4.72040087e-01 -7.88149655e-01  6.44382415e-03
  -1.00105083e+00 -8.38273525e-01 -4.57461655e-01 -2.34785229e-01
   2.37119332e-01 -5.86325109e-01  5.62811911e-01  4.32030588e-01
  -8.74146342e-01  6.32089317e-01 -2.40909532e-01 -6.32638454e-01
   5.93417346e-01 -3.83075148e-01 -3.39277774e-01 -6.06087804e-01
   4.31081414e-01 -8.86366144e-02  5.71987629e-01  1.07909441e-01
   4.36836272e-01  8.92785490e-01 -1.76563704e+00 -9.75577772e-01
  -2.04039097e+00  7.65389681e-01 -5.47731578e-01 -1.13566585e-01
  -3.80887657e-01  1.14601862e+00 -4.20046479e-01 -6.06446207e-01
   9.27098989e-01 -3.04612964e-01  4.92282331e-01  5.41809388e-02
  -1.75426349e-01 -8.93079862e-02  1.24367523e+00 -3.87076467e-01
   3.43197167e-01 -3.54147613e-01  2.16769248e-01 -2.68858433e-01
   5.38163483e-01 -1.87341332e+00  3.77996981e-01  9.66148853e-01
   6.80227354e-02  2.84377992e-01  1.42758155e+00  7.10415184e-01
   1.03479815e+00 -1.64344704e+00 -8.93595576e-01 -5.17272830e-01
   8.75454962e-01 -2.92235523e-01 -1.02225649e+00 -9.89337087e-01
   1.08002627e+00  2.24000707e-01  8.08695078e-01  5.77847719e-01
  -1.18025444e-01 -8.99506509e-01 -1.27579534e+00 -6.70984268e-01
   1.43119216e+00 -2.53562659e-01 -6.24213755e-01  1.08281446e+00
  -4.07574683e-01 -6.40769422e-01 -6.50265932e-01  3.35828632e-01
   4.27651793e-01  3.48824471e-01  1.46031126e-01 -6.95531726e-01
   2.39119008e-01 -4.05422688e-01  1.49863589e+00  3.99950475e-01
  -1.31541717e+00 -5.00819087e-03 -1.22238711e-01  6.07223585e-02
  -9.61029708e-01 -4.85355973e-01 -7.77404010e-01 -1.70527577e+00
   1.79381907e+00 -8.28427196e-01 -1.19063032e+00 -1.57812166e+00
  -6.50245488e-01 -1.87430605e-01 -5.87372243e-01  1.69736087e+00
  -5.68436742e-01 -8.27163935e-01  2.26018786e-01 -9.19315279e-01
   8.95968556e-01 -6.37960792e-01  4.65452373e-01  3.57413709e-01
  -6.22200429e-01 -3.47734004e-01 -3.82681042e-01  6.27362490e-01
  -3.27973723e-01 -5.65556705e-01  1.56386530e+00 -9.69833493e-01
   5.78773856e-01  1.15938112e-01  4.40690696e-01  2.76337951e-01
   6.20003104e-01  6.44077003e-01  8.88101220e-01 -5.97892940e-01
  -4.73256916e-01 -1.24536812e-01  7.66348541e-01  1.87696517e+00
   1.33726642e-01 -1.32636535e+00 -9.77032363e-01  2.26336384e+00
  -6.19730651e-01 -4.86551374e-01 -7.30248988e-01  6.05149567e-02]]"
/scratch365/ptinsley/results-truncation-sg3-chips/truncation-0.9-seed4840.png,"[[-0.11071479  1.2122598   0.12154222  0.22812809  0.08943539 -2.0233924
   0.6641291   0.30608258 -0.07636757 -0.573889    0.7010868   0.6295749
  -1.3677107  -1.2061614  -0.5190698  -0.22295327  0.00666105  0.14014636
  -0.4166962  -1.7127458  -0.31018776  0.60643035  1.3786242  -0.10966135
  -1.8763448  -0.32568398 -0.4349246   0.4325485  -0.43262407  0.52300346
   1.3834636  -0.37977877 -0.01428211  0.19171062 -0.4864404  -0.4867699
   0.21990731  0.35631236 -0.13248494 -0.19708    -0.08021585  0.9989209
   1.2911721   0.15276366  0.8622349  -0.15134215 -1.8808523  -1.0356449
   0.06611941 -1.37571     1.0321103   0.26307076  0.10421387 -1.5195091
  -0.24801607 -0.71159625  0.27659336 -0.33160627  1.1194015   0.60109437
  -1.0738057  -0.4333326  -0.63468945 -0.5021804   0.6392362  -1.6883968
   0.5902646   0.78038025 -1.3094841  -0.3122361  -1.2422395   1.0683388
  -0.4098755  -0.64066625  0.17490801  1.4195915  -1.8811784   0.8086942
  -1.1556808  -2.1566882  -1.5824432  -0.11054198 -0.573322    0.9875877
   0.8931998  -1.0721033   0.7188546   1.3579702   0.43464085  0.57475305
  -0.26249376 -0.3960257   0.20711714  0.560901   -2.084722   -0.48384565
  -0.6621433   0.7934801   0.01750983 -0.17957798  0.97558343 -1.119871
  -0.17671587  1.063427   -0.67261547  0.5221987   0.00971231  0.52832246
   1.2419753   0.25874606  2.0200431   1.3312116   0.66212755 -0.654021
  -0.5603546  -0.29399654 -0.24513794 -0.50067544 -1.2114589  -0.9853337
  -0.39000618  1.0737019  -1.6194227  -0.54042727  1.5105702   0.3906199
  -0.73863465  0.13751918 -2.0317216   0.99639106 -0.16162556 -0.44918317
  -0.7867438  -0.06652356  1.5064415   0.51771945  1.7546115   0.97250086
   0.14906196 -0.5493376  -1.6709982  -0.6997704  -0.9327302  -0.14100738
   0.7823822  -1.4047912  -0.61127836  1.1434705   0.6785801   0.35949358
  -0.9355266   0.8458898  -1.4934169   0.9457142   0.5369882   0.27385607
  -1.0642474   0.7369581   0.02940144  0.07902847 -0.39421505  0.50071603
   0.135356    1.2464993  -0.41291144  1.5199261   0.16429557  1.359113
  -0.2746338  -0.6219427   0.16923216 -1.5383338  -1.1869081   0.5902251
  -0.8471463  -0.90115356  0.68615186 -0.04556303 -1.1317295   0.1291366
   2.2142842  -0.23064013  0.71804154 -0.29989085  1.5162077   0.19871815
   0.52128386 -0.24819219  1.2790037  -0.6046767  -0.7093072   0.5046487
  -1.1865389  -0.19258171  1.0387211  -0.00527448  1.8657163   0.2541467
   1.3532785  -0.25470227  0.2231741  -1.125305   -0.35831112  0.22245331
   0.24986748  0.65760696 -1.1430275   0.4544903   0.5194699  -0.12700114
  -0.49078983 -0.1833177  -0.64420164  0.19497874  0.05368184  0.03816944
   0.29077592  1.4708891  -0.5371776  -0.07631467 -1.9942901  -0.78013885
   0.23755305  0.43739256  0.21409316 -0.6474506   1.9199954   0.7874697
  -0.87949413  1.6251705  -0.29224303 -0.8343364  -2.0406651  -1.0411078
  -0.0468787   0.2552649  -0.90851724 -1.2446029  -1.3161215  -0.06212512
  -0.13588722  0.34957284  1.3779358   1.2751298  -0.12621793  1.195877
  -0.42239246  0.71985286 -0.73288834 -1.0923516  -1.2672372  -1.0010803
  -0.27138022 -0.7617526  -0.40326238 -0.49128824  1.0106895  -0.06793786
   0.78220445 -0.29478332 -1.8329844  -0.19752333  0.49407482 -0.06452023
   1.4249339   0.518219    0.47343966 -0.34965226 -1.4829895   1.5250994
  -1.4021502   1.7320497   1.6625978   0.38619742 -0.9744193   0.6281004
  -0.4085002   0.0472464   0.71859854  0.73842704  1.1949872  -1.0871624
   0.13493124  1.1383364  -1.2649367   1.7687767  -1.9132977   0.925388
  -1.2060957   1.146042   -0.23649204 -0.29289597  0.44878268 -0.10679106
   0.01058142  0.41188234  1.1450833   1.6427182  -0.30379626  1.1783105
  -1.2977772   0.26609048 -0.6672801  -0.08965185 -0.9568938   0.50338084
  -0.07642134 -0.9341865  -0.08880254  0.90556043  1.3885882  -0.20531037
   1.3564655  -0.11103705  0.36061397 -0.12128366 -0.08312953  0.22260348
   0.01372536 -0.51239    -0.84345186  0.25482407 -0.14094739 -1.4921695
   1.6380347  -0.11875253 -1.2980756   0.25796756  0.06681294 -0.19531432
   0.6470834   1.1994067  -0.16581322 -1.6750196  -1.3523724   0.04940787
   0.8564203   0.212263    0.5673652  -0.6920026   0.3865005  -2.02977
   0.76140296  0.20429629  0.553241    0.24876802 -0.48231348 -1.693726
  -0.7002825   0.71757615  0.79399616 -0.81516075  0.2038654  -0.94375545
  -0.01949298 -0.15521339 -0.966703   -0.19896093  1.344638    0.12835035
   0.77566504  0.75349206 -1.0263948  -0.21877667  0.2737745   0.66409224
   0.31140956  0.15144807 -0.2093999   0.1186532  -0.31204757  0.12185149
   0.06612534  0.22494243 -0.43488067 -0.9333845   0.3287362   0.8090716
  -0.11193907  1.1959546  -0.577876    0.03584975 -0.44490328 -0.5872519
  -0.63547176  0.2664954  -0.48652488 -2.0777328  -0.5337023   0.19762138
   0.1084418  -0.2830021   0.7878116   0.0272911   0.1543216  -0.14197177
  -0.41534704  0.0858727   0.2464232  -1.1407988  -0.5376183   1.7642545
  -0.92164904 -1.0585866  -1.0442094  -1.7055882   0.69042    -0.5194132
   0.35000703  0.11307364 -0.4155248  -1.2772757  -0.33102903 -0.1770712
   0.818172    0.14452575 -1.0007138   0.2716112   0.4695807  -1.0076376
  -0.8812093  -0.41492528  0.48043248  0.4173971   0.20154902  0.4953212
  -1.7659208   0.6858353  -0.19696856 -0.32042378 -0.43544218 -0.75374985
  -1.8788941   0.5187652  -0.9608151  -0.39992917  0.76976746 -0.0260304
   1.2689767  -0.11908305  0.3444711   1.2036012  -0.51973414 -0.69052416
   0.5790764  -0.48871824 -1.1000408  -1.4268714  -0.41115007  0.8059542
  -0.07291319  0.9490888   0.13477586  0.77430207  0.16552393 -1.5646181
  -1.0578344   0.44655466  1.480099    0.42036918  0.05111449  0.05156758
   0.6700116   0.11508717 -0.1288549  -1.322512   -0.85140675 -1.4950593
   1.599032   -0.63832647 -0.5359061  -1.0333169  -1.1752139  -0.17133547
   0.84976083  0.6056261  -0.41561058 -0.6530508   0.5577731  -1.764934
   0.8652824   1.3050027   0.6189111  -0.6086685   0.51492655  0.27285746
   0.01819653 -0.5850484   0.33724445  1.0361651   0.32834005  1.2286631
  -0.05062135  0.22219358  0.3094608   0.49580184  0.5606225   0.45936874
  -0.03058545 -1.4453068  -0.5580801  -0.20639616 -0.28153527 -0.21279061
   1.0878128   1.3261977  -0.09247068  2.0563962   0.9685935  -0.25744924
   0.01731048  0.9823202 ]]"
/scratch365/ptinsley/results-truncation-sg3-chips/truncation-1.0-seed5072.png,"[[-2.02469707e+00  9.66687143e-01 -4.45903033e-01 -1.80678949e-01
  -1.15442026e+00 -1.79510069e+00  1.11581765e-01 -9.65711534e-01
   9.85549152e-01 -1.71381938e+00  6.30193949e-01  5.62616348e-01
  -3.76211882e-01  4.14486341e-02  9.43090320e-01  3.85129005e-01
  -1.18596828e+00  1.48718417e-01 -1.18015361e+00 -4.84520584e-01
   7.88575560e-02  8.90806079e-01 -9.70525920e-01  1.87119877e+00
   5.36660671e-01 -1.29025474e-01 -2.73975044e-01  1.00686610e+00
  -4.39010859e-01  4.50922430e-01 -3.68521586e-02  1.43327368e-02
  -2.12811217e-01 -2.07901061e-01  3.86126935e-01 -5.08295119e-01
  -1.55524206e+00 -4.45091158e-01 -7.40758300e-01  1.93795577e-01
   2.03602266e+00 -1.90097451e+00  1.92719948e+00  7.87193477e-01
   5.71444035e-01 -4.20886219e-01 -9.58283901e-01 -1.02088332e+00
  -1.21651435e+00 -5.24124444e-01  1.08676052e+00 -1.49028802e+00
   3.19027215e-01 -9.52677786e-01 -1.12556899e+00 -1.33389696e-01
   2.69965917e-01  1.73508179e+00  1.30332565e+00 -7.66455114e-01
  -4.55254018e-01  5.29719174e-01  5.51861882e-01  7.34530032e-01
  -2.15164685e+00  1.17624271e+00 -1.34728682e+00 -1.59751880e+00
  -8.48548770e-01  8.32397521e-01  1.21105051e+00  1.34685352e-01
  -4.50121671e-01  1.87983310e+00  8.68389428e-01  1.14376390e+00
  -1.88454151e+00 -2.08543777e-01 -8.85436893e-01 -1.36455983e-01
  -2.38384515e-01  1.19752264e+00 -1.29198015e-01 -3.02907020e-01
   6.05546057e-01  1.10417575e-01  6.32063091e-01  2.15368390e+00
  -2.50138164e-01  1.73054412e-01 -1.18955657e-01  2.63983154e+00
  -2.14808440e+00  5.89426160e-01 -6.89179480e-01 -9.45286334e-01
  -5.88042855e-01 -6.37727320e-01  4.91750598e-01 -3.53015572e-01
   1.02910328e+00 -9.67002213e-01  3.27054828e-01  4.80258822e-01
   1.24967146e+00  1.16430119e-01 -4.74550575e-01 -2.68546995e-02
  -1.11268759e+00 -2.48490065e-01  2.36661807e-01  3.62402588e-01
   4.28301021e-02  1.70838797e+00  1.24907017e+00  2.49635354e-01
   2.04675317e-01  2.99972486e+00 -2.69602448e-01 -9.92975712e-01
   1.90203798e+00 -1.13625157e+00 -4.06947136e-01  8.17431808e-01
   7.10535705e-01  5.90349674e-01 -9.04195964e-01 -1.68339944e+00
  -1.31169581e+00  1.37576962e+00  5.01588657e-02 -2.32678905e-01
  -1.56463695e+00  3.24751467e-01 -3.42626005e-01  1.10011542e+00
   3.77518952e-01  3.06631505e-01 -6.03948891e-01 -1.73639119e+00
   1.42200023e-01 -8.68937254e-01  5.95484257e-01 -1.98828137e+00
   1.06201613e+00 -7.70433426e-01 -6.22381628e-01 -5.59096456e-01
   1.22617686e+00 -1.75038779e+00 -1.44855693e-01  1.98032796e+00
   2.65401095e-01 -2.82544404e-01 -1.05830097e+00 -1.10853994e+00
   2.89405733e-01  4.52396363e-01  1.12371099e+00  2.15321049e-01
   1.59857884e-01  3.15852493e-01 -2.81812429e-01  5.29717028e-01
  -7.06856012e-01 -6.06216311e-01  1.57704175e+00 -1.01865387e+00
  -1.48632002e+00  1.35063782e-01  8.40061426e-01  1.45859703e-01
   1.73255479e+00 -3.58232379e-01 -1.55384517e+00 -1.23400009e+00
   2.12037116e-02 -1.38233948e+00 -1.25957832e-01  3.24345261e-01
   1.46465600e+00  9.30612445e-01 -5.28195143e-01 -7.15354025e-01
  -1.24303293e+00  3.58611256e-01  1.34572446e+00  9.97962654e-01
   5.71878135e-01 -1.29006290e+00  4.79587108e-01  2.95348614e-01
   5.74259341e-01  1.90335244e-01 -9.66769218e-01  6.75742090e-01
  -2.84552550e+00 -8.31546605e-01  7.35163212e-01 -5.38520753e-01
   8.04920554e-01  8.99501368e-02  1.17470479e+00  5.91610074e-01
   6.81477636e-02 -1.15641266e-01 -1.22541225e+00  2.21905208e+00
   1.97449289e-02  1.23171881e-01 -1.95622039e+00  2.29812190e-01
  -5.00501990e-01 -1.39640138e-01  8.95802453e-02  1.18284214e+00
  -4.34392720e-01  1.24562316e-01  7.16144323e-01 -7.84215510e-01
  -2.69779414e-01  6.85781017e-02 -8.82787049e-01  2.58109897e-01
  -2.44120182e-03 -1.81698829e-01 -3.72729778e-01 -4.39920694e-01
   4.28356141e-01 -5.86633049e-02  8.13285708e-01  3.57107580e-01
  -1.06807494e+00 -6.95000291e-01 -8.51569593e-01  2.23467684e+00
   1.98080194e+00  7.60932565e-01 -9.72466290e-01 -1.18335414e+00
  -1.05978036e+00 -1.35989010e-01 -1.23125064e+00  2.98584193e-01
   1.50614583e+00  1.37779486e+00  7.45864391e-01  6.51511908e-01
  -2.17295957e+00 -7.15108335e-01 -5.34393668e-01  4.83324170e-01
  -1.67282760e-01  1.03438091e+00 -6.64760768e-01 -9.54982460e-01
   7.31422752e-02 -2.15018034e+00  3.33066761e-01 -1.08771777e+00
  -1.85726687e-01 -8.03863630e-03  8.47575188e-01 -1.66528225e-01
  -4.76071499e-02  5.91898203e-01  2.73170233e-01 -5.24338067e-01
  -5.43364048e-01  6.22870505e-01 -1.35532045e+00  1.72751188e+00
  -1.77579932e-02  8.11364532e-01 -5.94705760e-01 -7.97862351e-01
  -1.00735199e+00  2.96428561e-01 -7.48611033e-01  1.01860905e+00
  -1.00700009e+00 -1.90711796e-01 -1.36586881e+00 -8.26212466e-01
  -2.55360460e+00  4.82681364e-01  2.04615697e-01  1.11737728e+00
   6.69103324e-01  1.37865162e+00 -8.96469355e-01 -2.24667907e-01
  -9.02572572e-01 -1.46919751e+00 -4.75196093e-01 -5.46674907e-01
  -1.59176201e-01  1.03134501e+00 -1.02679181e+00  8.37002099e-01
  -9.19410512e-02  1.73976326e+00 -1.63715494e+00  1.07969105e+00
  -1.30230892e+00  3.59596801e-03  1.50547594e-01  3.97281438e-01
   6.63268089e-01  3.60159129e-01 -1.55395401e+00  2.70904851e+00
  -5.80513358e-01 -5.49592793e-01  3.14939082e-01  5.53139389e-01
  -1.68509161e+00 -9.50584769e-01  5.83960891e-01 -1.05640852e+00
   1.75250840e+00 -6.31755412e-01  3.79132420e-01 -1.41280150e+00
   1.92131355e-01  1.66002691e+00 -1.95707762e+00  2.93985993e-01
   3.69938940e-01  1.02473879e+00  4.18566167e-02  5.19005179e-01
  -1.16765440e+00  1.40323746e+00  1.05930471e+00  1.04783916e+00
  -9.92036521e-01  7.60918021e-01  6.24531686e-01  1.34830141e+00
  -2.97516286e-01 -5.85412979e-01  1.17091143e+00 -9.88441348e-01
   1.03066826e+00  9.93685424e-01  2.52496064e-01  1.73719943e-01
  -2.78038681e-01  5.98917454e-02  2.98803854e+00 -2.02157497e+00
  -7.32681632e-01 -1.62342799e+00  1.48367655e+00  1.11536562e+00
  -1.30397463e+00 -7.50931084e-01  8.57823193e-01 -7.62676358e-01
   1.92244256e+00  1.28382134e+00 -1.54553318e+00 -1.30015016e+00
  -5.44075668e-01  8.17980587e-01  9.85594571e-01 -7.91554868e-01
  -2.26204252e+00  7.15639070e-02  1.11577976e+00  7.93774843e-01
  -1.19711578e-01 -1.79975235e+00 -1.78799853e-01 -9.42056894e-01
   4.22779649e-01 -1.09142911e+00  2.37039208e-01 -2.04208061e-01
  -7.10012242e-02 -1.53197169e-01 -8.17596138e-01 -3.02572310e-01
   5.08661389e-01 -2.12248588e+00 -1.49110526e-01 -1.17410496e-01
  -2.57763833e-01  1.87076688e+00 -7.97128260e-01 -3.34720999e-01
  -1.02382696e+00 -9.22765862e-03  7.47129560e-01  8.17617416e-01
   7.81692088e-01  2.33536625e+00 -7.29120493e-01  1.59291077e+00
   1.27944946e-01 -2.73856074e-01 -8.98943841e-01  5.18315017e-01
  -5.65556251e-02  9.10485744e-01  1.33694708e+00 -3.32631826e-01
   4.66370791e-01 -7.31557533e-02 -1.69214261e+00 -2.47533903e-01
  -1.43383639e-02 -6.76013052e-01 -1.53516734e+00 -3.70858550e-01
  -7.73621723e-02 -4.94221784e-02  1.72634006e+00 -3.16831887e-01
   4.57796901e-01 -2.12117290e+00  1.92533299e-01 -2.23160043e-01
  -1.36701381e+00 -4.50411201e-01 -7.56697476e-01 -1.02322996e+00
   2.40144324e+00 -4.61352706e-01 -1.04756415e+00  6.65425539e-01
   7.95517385e-01  1.28683555e+00 -2.84990728e-01 -1.05237889e+00
   5.30152261e-01 -1.09589911e+00 -2.08193272e-01 -5.35978794e-01
  -9.07432973e-01  1.07843637e+00 -6.62910700e-01  1.33104885e+00
   1.00163198e+00 -1.76513481e+00 -7.22670257e-01  1.03926229e+00
  -2.54157037e-01  7.79503167e-01 -2.67381430e+00  1.32966220e+00
  -7.26293623e-01  5.10480106e-01  4.23896760e-01 -3.92153323e-01
   2.67004222e-01 -6.51808918e-01 -1.31110466e+00 -1.53629851e+00
  -6.37193859e-01  7.86129296e-01 -5.91911316e-01 -3.60864609e-01
  -1.00185430e+00 -4.23564136e-01 -1.37905252e+00 -3.70695293e-01
   1.45879471e+00  8.20487678e-01 -2.42827594e-01  8.60211492e-01
   5.09460092e-01  1.11945438e+00  2.93752134e-01  8.99489045e-01
   1.32622691e-02  2.05502939e+00  3.60604465e-01 -1.11020720e+00
   8.59339386e-02 -1.05562997e+00  1.55542576e+00  1.44834802e-01
   4.56913292e-01 -2.46850148e-01  8.04622054e-01  4.64703530e-01
  -8.62222910e-01 -5.53529084e-01  1.50283134e+00  2.50241327e+00
   8.11702967e-01 -9.48266745e-01  4.56828803e-01  1.10700989e+00
   6.70859694e-01  1.28033555e+00  9.57665563e-01 -7.30700791e-01
   2.01740488e-02 -3.24919522e-01 -2.98715413e-01 -4.09890488e-02
  -3.68072063e-01 -1.33994901e+00  2.84117609e-01  2.73342371e-01
  -7.94294834e-01  6.70666277e-01 -7.39065766e-01  6.71776354e-01]]"
